date,site_id,units_produced,downtime_minutes,power_kwh,rework_units,defects_ppm,staff_count,material_cost_per_unit,price_per_unit,temperature_c,rainfall_mm,holiday_flag
2025-05-04,S3,912,39,3262,18,637,47,71.28,95.38,27.1,0.0,0
2025-05-05,S3,1058,74,3929,25,357,50,71.37,95.59,30.0,0.0,0
2025-05-06,S3,1114,56,4007,22,421,52,70.84,95.42,29.2,0.0,0
2025-05-07,S3,1185,64,4464,21,428,50,70.99,95.43,28.0,0.0,0
2025-05-08,S3,911,27,3428,25,469,47,71.03,95.65,30.1,0.0,0
2025-05-09,S3,1132,204,5429,29,648,50,71.49,95.6,26.7,0.0,0
2025-05-10,S3,1180,56,4131,37,341,50,70.71,95.34,27.7,0.0,0
2025-05-11,S3,884,60,3147,13,377,45,71.12,95.47,31.3,0.0,0
2025-05-12,S3,1145,89,4396,28,357,51,71.29,95.35,29.9,0.0,0
2025-05-13,S3,1091,46,3896,22,475,50,71.27,95.49,29.7,0.0,0
2025-05-14,S3,1037,66,3968,29,500,49,71.26,95.66,30.0,0.4,0
2025-05-15,S3,1109,48,3881,27,435,48,71.35,95.39,32.1,0.0,0
2025-05-16,S3,1151,40,4089,23,372,51,71.11,95.72,26.1,0.0,0
2025-05-17,S3,1107,24,4104,29,502,51,71.37,95.41,30.4,0.0,0
2025-05-18,S3,884,36,3341,20,484,46,71.31,95.66,28.5,0.0,0
2025-05-19,S3,1104,67,3953,25,289,46,71.29,95.89,29.7,0.0,0
2025-05-20,S3,0,0,0,0,0,0,0.0,0.0,31.1,0.0,1
2025-05-21,S3,1010,45,3755,27,441,51,71.31,95.62,32.9,0.0,0
2025-05-22,S3,1011,46,3468,19,468,47,71.48,95.39,30.8,0.0,0
2025-05-23,S3,1173,49,4570,19,567,50,70.93,95.41,29.5,0.0,0
2025-05-24,S3,1010,27,3567,17,541,49,71.43,95.8,30.9,2.0,0
2025-05-25,S3,756,76,2993,16,445,48,71.77,95.83,30.9,0.0,0
2025-05-26,S3,1164,78,4559,25,351,49,71.26,95.39,30.9,0.0,0
2025-05-27,S3,1129,41,4019,31,368,49,71.56,95.72,30.5,1.2,0
2025-05-28,S3,1128,60,4378,20,374,50,70.99,95.42,32.5,0.0,0
2025-05-29,S3,1284,254,6829,27,623,53,71.13,95.55,33.6,0.0,0
2025-05-30,S3,1067,72,4034,17,624,51,71.48,95.56,33.6,0.0,0
2025-05-31,S3,1149,65,4242,34,422,50,71.23,95.8,31.5,0.0,0
2025-06-01,S3,849,52,3187,27,443,45,70.78,95.47,31.0,2.9,0
2025-06-02,S3,1105,212,5758,27,522,49,71.38,95.62,34.3,4.7,0
2025-06-03,S3,1085,56,3843,18,302,50,71.2,95.43,29.6,5.1,0
2025-06-04,S3,1077,37,3941,26,353,50,71.06,95.38,30.8,10.3,0
2025-06-05,S3,1175,57,4103,31,594,49,70.95,95.53,29.9,3.2,0
2025-06-06,S3,1024,58,3629,12,505,50,71.17,95.67,32.3,6.3,0
2025-06-07,S3,1215,54,4796,30,520,50,71.53,95.81,29.2,11.0,0
2025-06-08,S3,842,83,3330,20,511,48,71.0,95.51,30.1,2.5,0
2025-06-09,S3,1144,50,4215,17,417,51,71.2,95.76,30.9,6.4,0
2025-06-10,S3,1008,69,3781,18,348,49,71.62,95.78,29.9,6.0,0
2025-06-11,S3,0,0,0,0,0,0,0.0,0.0,33.5,2.7,1
2025-06-12,S3,1179,32,4567,21,420,50,71.08,95.64,33.6,8.9,0
2025-06-13,S3,1196,22,4419,23,457,49,71.53,95.79,31.1,2.6,0
2025-06-14,S3,1121,56,4230,29,290,47,70.95,95.72,33.3,2.6,0
2025-06-15,S3,787,59,3031,10,372,45,71.33,95.87,32.5,3.3,0
2025-06-16,S3,1193,41,4209,21,558,51,71.31,95.87,31.4,5.6,0
2025-06-17,S3,947,59,3429,18,377,49,71.51,95.78,36.7,2.5,0
2025-06-18,S3,1075,244,5497,27,517,45,71.6,95.76,32.4,1.0,0
2025-06-19,S3,1132,233,5853,20,611,50,71.73,95.68,32.5,17.9,0
2025-06-20,S3,1124,62,4106,33,470,48,71.05,95.56,32.2,8.3,0
2025-06-21,S3,944,87,3841,20,316,48,71.57,95.78,31.3,7.0,0
2025-06-22,S3,777,47,2862,24,509,49,71.39,95.81,31.9,4.9,0
2025-06-23,S3,1130,24,4128,33,263,48,71.1,95.66,33.3,2.7,0
2025-06-24,S3,1168,33,4203,34,408,48,71.97,95.68,34.2,3.2,0
2025-06-25,S3,1021,59,3543,18,432,49,71.41,95.78,33.2,3.9,0
2025-06-26,S3,1137,51,4152,18,372,49,71.39,95.65,32.4,3.8,0
2025-06-27,S3,1133,78,4322,33,493,49,71.84,95.72,33.6,2.3,0
2025-06-28,S3,1011,47,3529,22,322,47,71.61,95.68,32.5,1.3,0
2025-06-29,S3,892,39,3309,14,489,49,71.9,95.72,32.4,9.3,0
2025-06-30,S3,1137,57,4175,15,302,48,71.1,95.73,31.1,5.1,0
2025-07-01,S3,1075,73,3947,13,660,49,71.72,95.68,30.8,0.6,0
2025-07-02,S3,1083,46,3882,27,330,48,71.38,95.85,32.0,0.0,0
2025-07-03,S3,1313,48,5012,28,412,53,71.61,95.91,32.1,0.0,0
2025-07-04,S3,1237,50,4524,25,492,49,71.53,95.5,33.0,2.9,0
2025-07-05,S3,921,27,3227,14,520,48,71.72,95.93,34.6,1.2,0
2025-07-06,S3,990,60,3874,18,429,48,71.63,95.73,34.3,0.0,0
2025-07-07,S3,1132,171,5310,25,500,52,71.75,95.7,33.2,1.7,0
2025-07-08,S3,1149,66,4140,24,372,52,71.5,95.65,33.5,0.0,0
2025-07-09,S3,1168,73,4557,37,542,52,71.98,95.72,33.7,0.3,0
2025-07-10,S3,1051,19,3955,32,263,48,71.65,95.95,35.2,1.0,0
2025-07-11,S3,1126,49,4129,26,573,46,71.51,95.86,36.4,0.0,0
2025-07-12,S3,1120,16,4431,25,253,51,71.33,95.46,34.6,0.0,0
2025-07-13,S3,967,47,3569,15,215,48,71.44,95.89,33.6,0.0,0
2025-07-14,S3,1198,28,4330,31,484,50,71.4,95.66,34.4,0.0,0
2025-07-15,S3,1150,85,4398,16,423,49,71.58,95.67,34.3,0.0,0
2025-07-16,S3,1203,79,4342,33,445,50,71.35,95.73,34.1,0.0,0
2025-07-17,S3,1129,50,4325,29,439,49,71.63,95.73,36.5,0.0,0
2025-07-18,S3,1056,60,3887,28,481,52,71.61,95.83,32.7,1.6,0
2025-07-19,S3,1063,34,4056,16,479,49,71.97,95.71,32.7,0.0,0
2025-07-20,S3,1032,53,4027,28,471,49,71.79,95.89,33.8,0.0,0
2025-07-21,S3,1066,36,3894,25,479,49,71.74,95.74,33.3,0.0,0
2025-07-22,S3,1334,53,4849,21,415,52,71.45,95.8,33.8,0.0,0
2025-07-23,S3,1175,12,4205,34,420,47,71.48,95.76,33.3,0.0,0
2025-07-24,S3,1059,68,4047,17,507,48,71.42,95.84,35.1,0.0,0
2025-07-25,S3,1078,43,3948,33,389,50,71.78,95.74,33.2,3.5,0
2025-07-26,S3,1092,64,4044,16,478,48,71.69,95.94,31.5,0.0,0
2025-07-27,S3,1029,15,3719,17,344,48,71.43,95.9,34.8,0.0,0
2025-07-28,S3,1170,21,4352,20,318,51,71.42,95.83,35.2,0.0,0
2025-07-29,S3,1126,57,4075,19,479,49,71.86,95.78,33.7,0.0,0
2025-07-30,S3,1106,41,4301,30,536,49,71.46,95.91,35.2,0.0,0
2025-07-31,S3,1198,73,4612,32,431,48,71.65,95.9,35.0,0.0,0
2025-08-01,S3,1090,31,4065,18,258,47,71.33,95.97,32.5,0.0,0
2025-08-02,S3,1196,39,4614,32,471,48,71.84,95.83,35.0,0.0,0
2025-08-03,S3,0,0,0,0,0,0,0.0,0.0,32.3,0.0,1
2025-08-04,S3,1158,26,4338,34,549,51,71.71,96.05,34.3,0.0,0
2025-08-05,S3,1223,67,4665,26,539,48,71.48,95.89,34.6,5.2,0
2025-08-06,S3,1188,48,4593,32,526,50,71.77,95.87,33.0,0.0,0
2025-08-07,S3,0,0,0,0,0,0,0.0,0.0,35.5,0.0,1
2025-08-08,S3,1111,78,4426,20,389,49,71.41,96.03,34.1,0.0,0
2025-08-09,S3,1191,269,6430,28,435,51,71.8,96.09,33.1,0.0,0
2025-08-10,S3,884,50,3506,12,501,48,71.57,95.75,32.3,1.4,0
2025-08-11,S3,1226,74,4602,19,357,50,72.1,96.01,35.1,0.0,0
2025-08-12,S3,1080,50,4065,29,370,46,71.86,95.72,32.5,5.1,0
2025-08-13,S3,892,78,3449,24,566,46,71.85,95.71,32.6,0.0,0
2025-08-14,S3,1231,66,4794,30,452,49,72.17,95.99,33.6,0.0,0
2025-08-15,S3,1154,27,4039,26,484,51,71.6,95.93,35.4,0.0,0
2025-08-16,S3,1059,366,7140,22,670,49,71.88,95.95,34.2,0.0,0
2025-08-17,S3,1118,71,4219,24,458,47,72.3,95.9,32.4,0.0,0
2025-08-18,S3,1198,53,4241,22,390,51,71.9,95.97,33.3,0.0,0
2025-08-19,S3,1136,81,4575,32,408,54,71.7,95.79,33.2,1.8,0
2025-08-20,S3,1104,42,4265,22,392,48,71.63,95.87,34.5,0.0,0
2025-08-21,S3,1107,49,4036,29,546,50,71.91,95.8,34.0,0.0,0
2025-08-22,S3,1175,53,4439,30,364,48,71.81,96.35,35.2,0.0,0
2025-08-23,S3,1192,18,4437,21,345,52,71.83,96.0,32.7,0.0,0
2025-08-24,S3,930,63,3349,26,454,47,71.84,96.0,33.3,0.0,0
2025-08-25,S3,1133,74,4289,23,454,49,71.81,95.83,32.4,0.0,0
2025-08-26,S3,1154,34,4097,24,433,50,71.78,95.71,34.6,0.0,0
2025-08-27,S3,1193,55,4364,33,417,51,72.02,95.8,35.2,0.0,0
2025-08-28,S3,0,0,0,0,0,0,0.0,0.0,33.3,0.0,1
2025-08-29,S3,1181,118,4939,28,474,50,71.79,95.98,34.2,0.0,0
2025-08-30,S3,921,38,3254,25,548,47,71.8,96.11,33.0,0.2,0
2025-08-31,S3,885,58,3404,17,437,45,71.97,95.77,33.5,0.0,0
2025-09-01,S3,1117,18,4176,20,472,50,71.9,96.32,34.0,0.0,0
2025-09-02,S3,1183,63,4163,19,326,48,71.54,95.82,33.0,0.0,0
2025-09-03,S3,1367,10,5078,37,353,51,71.58,95.99,33.6,0.0,0
2025-09-04,S3,1004,40,3589,29,434,50,71.93,95.81,31.7,0.0,0
2025-09-05,S3,1227,56,4492,27,515,51,72.12,96.31,32.4,0.0,0
2025-09-06,S3,914,8,3346,18,508,47,71.86,96.06,31.7,0.0,0
2025-09-07,S3,926,35,3617,17,478,47,71.67,96.04,33.7,0.0,0
2025-09-08,S3,1178,85,4649,33,492,50,71.93,95.87,31.9,0.0,0
2025-09-09,S3,1139,68,4352,21,317,51,71.87,96.02,33.3,0.0,0
2025-09-10,S3,1015,35,3766,19,475,47,71.36,96.27,32.3,0.0,0
2025-09-11,S3,1115,47,3984,29,503,51,72.31,95.94,30.4,0.0,0
2025-09-12,S3,1222,60,4646,24,405,49,71.75,95.84,32.0,0.0,0
2025-09-13,S3,913,93,3432,18,366,44,72.03,96.14,31.8,0.0,0
2025-09-14,S3,0,0,0,0,0,0,0.0,0.0,32.9,0.0,1
2025-09-15,S3,1142,62,4385,23,494,48,72.0,96.16,32.0,0.0,0
2025-09-16,S3,1110,46,3969,27,283,49,71.79,95.83,30.1,0.0,0
2025-09-17,S3,1061,72,3844,28,335,47,71.56,95.91,33.4,0.0,0
2025-09-18,S3,1062,63,3711,30,599,48,71.74,96.07,31.6,0.0,0
2025-09-19,S3,1100,35,4020,29,457,49,71.75,95.91,32.8,0.0,0
2025-09-20,S3,1058,87,4077,31,413,49,71.68,95.74,31.2,0.0,0
2025-09-21,S3,920,53,3279,13,464,46,71.94,96.18,31.4,0.0,0
2025-09-22,S3,1108,67,4006,19,381,48,72.4,96.19,31.8,0.0,0
2025-09-23,S3,1287,27,4731,38,285,49,71.67,96.38,32.2,0.0,0
2025-09-24,S3,1215,45,4588,31,409,50,71.31,96.32,31.5,0.0,0
2025-09-25,S3,1138,58,3947,17,621,48,71.94,96.04,29.8,0.0,0
2025-09-26,S3,0,0,0,0,0,0,0.0,0.0,31.8,0.0,1
2025-09-27,S3,0,0,0,0,0,0,0.0,0.0,31.0,0.0,1
2025-01-01,S4,1525,72,5321,34,405,58,71.7,96.93,20.9,0.0,0
2025-01-02,S4,1275,57,4408,27,463,56,71.47,97.01,22.0,0.0,0
2025-01-03,S4,1205,75,4194,25,463,56,71.19,96.92,23.9,0.0,0
2025-01-04,S4,1352,27,4526,35,512,55,71.54,96.87,24.0,0.0,0
2025-01-05,S4,1187,60,3905,20,523,54,71.11,96.82,21.1,0.0,0
2025-01-06,S4,1372,34,4626,29,450,54,71.1,96.96,23.0,0.0,0
2025-01-07,S4,1225,80,4232,22,492,54,71.28,97.01,22.9,0.0,0
2025-01-08,S4,1272,72,4318,17,422,54,71.11,96.87,22.6,0.0,0
2025-01-09,S4,1291,58,4319,24,448,52,71.66,96.97,22.8,0.0,0
2025-01-10,S4,1488,51,4803,29,568,59,70.74,97.0,23.3,0.0,0
2025-01-11,S4,1401,92,4926,30,495,53,71.01,97.07,21.0,0.0,0
2025-01-12,S4,959,50,3141,26,521,51,71.3,97.11,23.9,0.0,0
2025-01-13,S4,1379,28,4288,17,368,55,71.18,97.05,20.1,0.0,0
2025-01-14,S4,1480,68,4900,24,402,58,71.6,97.07,21.7,0.0,0
2025-01-15,S4,1437,60,4537,35,455,57,71.06,97.35,21.5,0.0,0
2025-01-16,S4,1492,83,5178,45,582,57,71.1,96.99,20.6,0.0,0
2025-01-17,S4,1316,20,4303,35,582,56,72.01,96.98,21.9,0.0,0
2025-01-18,S4,1354,48,4530,39,375,56,71.46,97.49,20.4,0.0,0
2025-01-19,S4,1128,78,4015,17,600,54,71.12,97.34,21.6,0.0,0
2025-01-20,S4,1177,49,3946,21,522,54,71.18,97.18,21.3,0.0,0
2025-01-21,S4,1409,70,4791,40,567,55,71.31,97.2,22.6,0.0,0
2025-01-22,S4,1457,62,4826,22,345,56,71.58,96.96,23.0,0.0,0
2025-01-23,S4,1334,76,4624,35,417,57,71.46,97.23,22.8,0.0,0
2025-01-24,S4,1350,39,4396,34,504,57,71.42,97.35,21.3,0.0,0
2025-01-25,S4,1168,32,3825,27,481,57,71.27,97.38,22.6,0.0,0
2025-01-26,S4,1131,32,3657,27,536,52,71.39,97.19,20.5,0.0,0
2025-01-27,S4,1415,79,5077,39,381,57,71.49,97.07,24.3,0.0,0
2025-01-28,S4,1259,55,4321,27,419,54,71.47,97.43,21.8,0.0,0
2025-01-29,S4,1291,277,6716,36,620,55,71.31,97.43,21.2,0.0,0
2025-01-30,S4,1423,98,4970,36,503,57,71.24,97.13,20.4,0.0,0
2025-01-31,S4,1251,79,4402,21,496,55,71.55,97.35,21.4,0.0,0
2025-02-01,S4,1256,64,4091,26,511,56,71.19,97.34,23.7,0.0,0
2025-02-02,S4,1192,87,4249,30,487,54,71.59,97.24,21.2,0.0,0
2025-02-03,S4,1430,52,4794,36,507,59,71.32,97.1,21.2,0.0,0
2025-02-04,S4,1287,53,4138,35,393,56,71.46,97.27,22.4,0.0,0
2025-02-05,S4,1307,39,4364,32,494,56,71.3,97.58,23.9,0.0,0
2025-02-06,S4,1586,53,4822,40,499,60,70.86,97.21,21.0,0.0,0
2025-02-07,S4,0,0,0,0,0,0,0.0,0.0,22.4,0.0,1
2025-02-08,S4,1198,257,6141,34,513,55,71.58,97.23,20.6,0.0,0
2025-02-09,S4,0,0,0,0,0,0,0.0,0.0,21.2,0.0,1
2025-02-10,S4,1458,25,4745,34,565,53,71.16,97.45,21.6,0.0,0
2025-02-11,S4,1562,43,5129,31,511,56,71.43,97.27,20.7,0.0,0
2025-02-12,S4,1579,77,5402,32,208,57,71.49,97.18,20.0,0.0,0
2025-02-13,S4,1512,85,5621,38,410,59,71.16,97.13,23.1,0.0,0
2025-02-14,S4,1291,83,4573,20,395,56,71.45,97.24,23.1,0.0,0
2025-02-15,S4,1162,32,3988,28,407,57,71.63,97.36,20.7,0.0,0
2025-02-16,S4,1044,57,3464,15,381,55,71.53,97.43,21.7,0.0,0
2025-02-17,S4,1567,52,5154,42,487,56,71.58,97.51,22.4,0.0,0
2025-02-18,S4,1403,47,4487,23,345,56,71.44,97.25,20.2,0.0,0
2025-02-19,S4,1374,63,4494,27,496,57,70.91,97.41,20.6,0.1,0
2025-02-20,S4,1444,29,4896,36,455,56,71.54,97.36,21.2,0.0,0
2025-02-21,S4,1507,36,5159,41,492,56,71.41,97.36,22.7,0.0,0
2025-02-22,S4,1143,36,3791,23,310,54,71.52,97.25,21.6,0.0,0
2025-02-23,S4,1156,35,3680,31,296,53,71.56,97.47,21.8,0.0,0
2025-02-24,S4,1388,241,6388,29,453,58,72.06,97.34,21.9,3.1,0
2025-02-25,S4,1415,59,5000,22,306,56,71.65,97.41,23.5,0.0,0
2025-02-26,S4,1389,48,4570,35,405,55,71.85,97.73,21.4,0.0,0
2025-02-27,S4,1286,198,5623,26,370,55,71.36,97.32,22.8,0.0,0
2025-02-28,S4,1294,77,4447,38,348,55,71.8,97.43,20.5,0.0,0
2025-03-01,S4,1163,72,3965,23,488,53,71.59,97.37,22.7,0.0,0
2025-03-02,S4,1080,80,3862,32,412,52,71.77,97.43,24.7,0.0,0
2025-03-03,S4,0,0,0,0,0,0,0.0,0.0,23.3,0.0,1
2025-03-04,S4,1195,51,4029,29,457,53,71.54,97.71,23.0,0.8,0
2025-03-05,S4,0,0,0,0,0,0,0.0,0.0,24.1,0.0,1
2025-03-06,S4,1121,56,3867,29,462,53,71.6,97.61,24.3,0.0,0
2025-03-07,S4,1338,71,4726,27,417,58,70.7,97.8,24.6,0.0,0
2025-03-08,S4,1344,47,4253,32,492,53,71.43,97.67,23.6,0.0,0
2025-03-09,S4,0,0,0,0,0,0,0.0,0.0,21.5,0.0,1
2025-03-10,S4,1380,60,4858,30,304,55,71.19,97.57,23.9,0.0,0
2025-03-11,S4,1393,60,4731,28,558,59,71.4,97.59,25.1,0.0,0
2025-03-12,S4,1101,43,3754,12,516,53,71.34,97.62,21.5,0.0,0
2025-03-13,S4,1458,70,5030,44,476,56,71.76,97.51,23.7,0.0,0
2025-03-14,S4,1349,60,4338,27,345,54,71.39,97.77,22.1,0.0,0
2025-03-15,S4,1148,32,3594,18,474,51,71.24,97.68,23.5,0.0,0
2025-03-16,S4,1092,43,3726,16,336,56,71.6,97.48,23.6,0.0,0
2025-03-17,S4,1346,58,4743,36,419,54,70.85,97.41,23.6,0.0,0
2025-03-18,S4,0,0,0,0,0,0,0.0,0.0,22.8,0.0,1
2025-03-19,S4,1227,54,4161,19,495,54,71.79,97.5,23.6,0.0,0
2025-03-20,S4,1258,36,4266,24,587,54,71.56,97.69,24.7,0.0,0
2025-03-21,S4,1463,66,4973,42,332,56,71.59,97.89,26.3,0.0,0
2025-03-22,S4,1275,46,4342,25,349,56,71.49,97.36,25.0,1.1,0
2025-03-23,S4,917,49,3105,18,334,52,71.81,97.87,26.0,0.0,0
2025-03-24,S4,1500,40,4970,48,375,55,71.2,97.89,23.3,0.0,0
2025-03-25,S4,1328,284,6909,37,526,55,71.48,97.75,25.3,0.0,0
2025-03-26,S4,1425,80,4944,36,533,55,71.27,97.71,25.1,0.0,0
2025-03-27,S4,1221,54,4295,19,343,55,71.44,97.95,27.5,0.0,0
2025-03-28,S4,1452,79,4963,31,323,56,71.84,97.65,24.3,0.0,0
2025-03-29,S4,0,0,0,0,0,0,0.0,0.0,25.8,0.0,1
2025-03-30,S4,1277,73,4396,26,460,56,71.35,97.76,24.0,0.0,0
2025-03-31,S4,1199,44,4179,28,511,51,71.26,97.87,25.5,0.0,0
2025-04-01,S4,1587,65,5442,26,444,60,71.01,97.64,26.9,0.0,0
2025-04-02,S4,0,0,0,0,0,0,0.0,0.0,25.4,0.0,1
2025-04-03,S4,1339,255,6539,24,519,56,71.21,97.77,26.9,0.0,0
2025-04-04,S4,1432,10,4981,36,576,55,71.17,97.59,25.2,0.0,0
2025-04-05,S4,1332,68,4725,22,601,57,71.79,97.84,24.7,0.0,0
2025-04-06,S4,1155,75,4172,24,458,57,71.5,97.93,25.8,0.0,0
2025-04-07,S4,1321,74,4739,31,670,57,71.81,97.67,26.9,0.0,0
2025-04-08,S4,1440,38,4714,43,477,57,71.43,97.81,26.2,0.0,0
2025-04-09,S4,1333,35,4560,27,398,56,71.67,97.81,27.3,0.0,0
2025-04-10,S4,1372,37,4727,23,419,56,71.5,97.7,24.2,0.0,0
2025-04-11,S4,1409,88,4813,34,467,54,71.62,97.83,25.9,0.0,0
2025-04-12,S4,1252,39,4304,32,401,55,71.23,97.8,25.8,0.0,0
2025-04-13,S4,1088,57,3889,28,401,54,71.39,98.01,28.7,0.0,0
2025-04-14,S4,1446,47,5090,33,329,57,71.79,97.92,26.8,0.0,0
2025-04-15,S4,1255,57,4278,22,413,55,71.12,98.17,25.9,0.0,0
2025-04-16,S4,1527,58,5241,42,410,57,71.76,97.98,28.3,0.0,0
2025-04-17,S4,1310,29,4600,29,455,58,71.59,97.94,26.3,0.0,0
2025-04-18,S4,1321,42,4425,34,414,53,71.78,97.89,25.9,0.0,0
2025-04-19,S4,0,0,0,0,0,0,0.0,0.0,26.8,0.0,1
2025-04-20,S4,1145,92,4445,17,414,56,71.68,97.91,26.5,0.0,0
2025-04-21,S4,0,0,0,0,0,0,0.0,0.0,26.4,0.0,1
2025-04-22,S4,1313,65,4511,41,344,56,71.53,98.1,29.2,0.0,0
2025-04-23,S4,1229,58,4411,30,539,54,71.97,98.01,27.6,0.0,0
2025-04-24,S4,1365,103,5173,32,612,58,71.83,98.0,26.9,0.0,0
2025-04-25,S4,1507,53,5198,29,699,58,70.95,98.01,28.0,0.0,0
2025-04-26,S4,1236,17,4296,33,394,53,71.75,98.07,27.8,0.0,0
2025-04-27,S4,1279,212,5610,37,537,53,71.57,97.92,27.0,0.0,0
2025-04-28,S4,1367,40,4735,36,398,57,71.39,98.0,28.1,0.0,0
2025-04-29,S4,1362,60,4462,35,340,56,71.48,98.02,25.4,0.0,0
2025-04-30,S4,1220,263,6331,22,667,55,71.79,97.72,29.4,0.0,0
2025-05-01,S4,1492,82,5296,32,495,56,71.97,97.99,28.2,0.0,0
2025-05-02,S4,1269,55,4346,25,423,57,71.56,97.95,26.9,0.0,0
2025-05-03,S4,1163,87,4557,24,412,55,71.48,97.99,29.0,0.0,0
2025-05-04,S4,1330,74,4723,24,536,57,71.39,98.17,27.1,0.0,0
2025-05-05,S4,1485,63,5219,22,365,55,71.31,98.07,30.0,0.0,0
2025-05-06,S4,1289,47,4312,18,353,59,71.25,98.11,29.2,0.0,0
2025-05-07,S4,1273,72,4572,24,384,58,71.67,97.96,28.0,0.0,0
2025-05-08,S4,1311,28,4667,36,501,56,71.65,98.18,30.1,0.0,0
2025-05-09,S4,1381,24,4778,37,507,53,71.33,97.96,26.7,0.0,0
2025-05-10,S4,1173,38,4170,22,586,55,71.51,97.93,27.7,0.0,0
2025-05-11,S4,1027,59,3520,32,423,56,71.75,97.7,31.3,0.0,0
2025-05-12,S4,1382,221,6389,24,495,55,71.64,98.25,29.9,0.0,0
2025-05-13,S4,1302,51,4706,26,417,53,71.84,98.25,29.7,0.0,0
2025-05-14,S4,1452,30,4921,28,468,57,71.7,97.93,30.0,0.4,0
2025-05-15,S4,1448,69,5268,25,442,57,71.79,98.05,32.1,0.0,0
2025-05-16,S4,1289,46,4475,29,427,55,72.19,98.39,26.1,0.0,0
2025-05-17,S4,1330,35,4554,30,306,55,71.64,98.42,30.4,0.0,0
2025-05-18,S4,1270,182,5341,25,468,56,71.6,98.12,28.5,0.0,0
2025-05-19,S4,1503,261,7202,34,671,53,71.29,98.33,29.7,0.0,0
2025-05-20,S4,0,0,0,0,0,0,0.0,0.0,31.1,0.0,1
2025-05-21,S4,1453,39,5037,36,506,56,71.38,98.26,32.9,0.0,0
2025-05-22,S4,1392,46,4828,29,321,59,72.19,98.39,30.8,0.0,0
2025-05-23,S4,1518,47,5126,29,491,58,71.45,97.97,29.5,0.0,0
2025-05-24,S4,1371,71,5166,27,478,56,71.9,98.42,30.9,2.0,0
2025-05-25,S4,1115,31,3957,29,493,51,71.71,98.3,30.9,0.0,0
2025-05-26,S4,1477,47,5057,27,446,59,71.27,98.07,30.9,0.0,0
2025-05-27,S4,1258,55,4299,25,366,57,71.2,98.2,30.5,1.2,0
2025-05-28,S4,1349,54,4704,35,294,56,71.8,98.35,32.5,0.0,0
2025-05-29,S4,1479,51,5299,28,592,55,71.94,98.35,33.6,0.0,0
2025-05-30,S4,1476,55,5420,41,688,58,72.07,98.28,33.6,0.0,0
2025-05-31,S4,1449,84,5414,22,601,57,71.59,98.11,31.5,0.0,0
2025-06-01,S4,874,292,5621,23,532,53,71.51,98.25,31.0,2.9,0
2025-06-02,S4,1521,40,5174,39,510,57,71.84,98.44,34.3,4.7,0
2025-06-03,S4,1561,48,5450,27,391,60,71.46,98.05,29.6,5.1,0
2025-06-04,S4,1284,253,6380,38,359,56,72.15,98.42,30.8,10.3,0
2025-06-05,S4,1402,36,4630,25,383,53,72.33,98.53,29.9,3.2,0
2025-06-06,S4,1343,57,4582,39,407,56,71.84,98.56,32.3,6.3,0
2025-06-07,S4,1412,71,5015,23,355,56,71.77,98.54,29.2,11.0,0
2025-06-08,S4,1121,18,3989,21,451,53,71.79,98.31,30.1,2.5,0
2025-06-09,S4,1402,80,5094,21,630,58,71.79,98.01,30.9,6.4,0
2025-06-10,S4,1363,31,4666,31,408,58,71.41,98.42,29.9,6.0,0
2025-06-11,S4,0,0,0,0,0,0,0.0,0.0,33.5,2.7,1
2025-06-12,S4,1439,65,5080,36,577,59,72.01,98.21,33.6,8.9,0
2025-06-13,S4,1401,282,7022,38,734,56,71.55,98.61,31.1,2.6,0
2025-06-14,S4,1365,56,4996,22,526,55,72.06,98.51,33.3,2.6,0
2025-06-15,S4,1192,46,4000,23,476,55,71.72,98.51,32.5,3.3,0
2025-06-16,S4,1393,64,4733,35,444,55,71.78,98.45,31.4,5.6,0
2025-06-17,S4,1248,41,4462,35,334,55,72.3,98.26,36.7,2.5,0
2025-06-18,S4,1531,42,5348,34,474,59,71.88,98.69,32.4,1.0,0
2025-06-19,S4,1559,69,5767,33,457,56,71.9,98.32,32.5,17.9,0
2025-06-20,S4,1537,58,5411,29,427,57,71.63,98.54,32.2,8.3,0
2025-06-21,S4,1357,319,7513,22,588,56,71.42,98.47,31.3,7.0,0
2025-06-22,S4,1244,50,4042,19,322,53,71.84,98.27,31.9,4.9,0
2025-06-23,S4,1295,52,4703,29,401,57,71.88,98.44,33.3,2.7,0
2025-06-24,S4,1633,23,5739,45,440,60,71.7,98.33,34.2,3.2,0
2025-06-25,S4,1340,33,4776,30,389,54,71.96,98.49,33.2,3.9,0
2025-06-26,S4,1413,53,4970,34,645,56,71.67,98.75,32.4,3.8,0
2025-06-27,S4,1300,49,4539,32,281,55,71.16,98.5,33.6,2.3,0
2025-06-28,S4,1500,39,5542,32,433,56,71.8,98.59,32.5,1.3,0
2025-06-29,S4,1088,50,3745,33,373,53,71.92,98.42,32.4,9.3,0
2025-06-30,S4,1502,54,5410,24,436,57,71.47,98.39,31.1,5.1,0
2025-07-01,S4,1495,55,5322,32,328,57,71.72,98.51,30.8,0.6,0
2025-07-02,S4,1450,47,5198,38,518,56,72.05,98.41,32.0,0.0,0
2025-07-03,S4,1533,14,5654,24,363,57,71.56,98.45,32.1,0.0,0
2025-07-04,S4,1282,62,4754,29,334,57,72.05,98.65,33.0,2.9,0
2025-07-05,S4,1294,52,4800,28,389,55,71.47,98.37,34.6,1.2,0
